Date,FX Return,Carry Return,Total Return
2016-08-29,0.00021535498040493352,6.436887792968037e-05,0.0002715046802524221
2016-08-30,0.0027798676451643595,6.436887792968037e-05,0.0028360173450118482
2016-08-31,-0.0002191293310110998,6.436887792968037e-05,-0.0001629796311636112
2016-09-01,0.0012490867032940666,6.436887792968037e-05,0.001305236403141555
2016-09-02,0.0009773070481761,6.436887792968037e-05,0.0010334567480235885
2016-09-05,0.0038471622570993335,6.436887792968037e-05,0.0039033119569468226
2016-09-06,0.0019738173423369185,6.436887792968037e-05,0.002029967042184407
2016-09-07,0.004102032081951734,6.436887792968037e-05,0.004158181781799223
2016-09-08,-0.0005383263560166669,6.436887792968037e-05,-0.0004821766561691783
2016-09-09,-0.0033906290348605663,6.436887792968037e-05,-0.0033344793350130776
2016-09-12,-0.006436287384606266,6.436887792968037e-05,-0.006380137684758777
2016-09-13,0.0016218429477355336,6.436887792968037e-05,0.001677992647583022
2016-09-14,-0.006842932293864934,6.436887792968037e-05,-0.0067867825940174445
2016-09-15,-0.0001680100515109662,6.436887792968037e-05,-0.0001118603516634776
2016-09-16,0.0023030186295107903,6.436887792968037e-05,0.002359168329358279
2016-09-19,0.0029842453059801344,6.436887792968037e-05,0.003040395005827623
2016-09-20,0.0033968462454257,6.436887792968037e-05,0.0034529959452731887
2016-09-21,0.0029660244784556,6.436887792968037e-05,0.0030221741783030887
2016-09-22,0.0016421531425082,6.436887792968037e-05,0.0016983028423556885
2016-09-23,0.0018147945397809996,6.436887792968037e-05,0.001870944239628488
2016-09-26,-0.005366225833686367,6.436887792968037e-05,-0.005310076133838878
2016-09-27,0.0026052834405438006,6.436887792968037e-05,0.0026614331403912892
2016-09-28,0.006006591584762633,6.436887792968037e-05,0.006062741284610122
2016-09-29,0.0024226464111914365,6.436887792968037e-05,0.002478796111038925
2016-09-30,-0.006541126778877833,6.436887792968037e-05,-0.006484977079030344
2016-10-03,0.0058838703338317325,6.320967306027396e-05,0.005838860828809815
2016-10-04,0.004935125849550767,6.320967306027396e-05,0.004990116344528849
2016-10-05,-0.007054816979775111,6.320967306027396e-05,-0.006999826484797029
2016-10-06,-0.002368310802664333,6.320967306027396e-05,-0.002313320307686251
2016-10-07,0.0014480209582989996,6.320967306027396e-05,0.0015030114532770817
2016-10-10,-0.0023451153345334336,6.320967306027396e-05,-0.002290124839555351
2016-10-11,0.0023979557563017996,6.320967306027396e-05,0.002452946251279882
2016-10-12,0.0029460514764852322,6.320967306027396e-05,0.0030010419714633146
2016-10-13,0.0001430815308399668,6.320967306027396e-05,0.000198072025818049
2016-10-14,-7.163104715033394e-05,6.320967306027396e-05,-1.6640552172251756e-05
2016-10-17,0.0042560005660825335,6.320967306027396e-05,0.004310991061060616
2016-10-18,0.004626696451948802,6.320967306027396e-05,0.004681686946926884
2016-10-19,0.006275716823153801,6.320967306027396e-05,0.006330707318131883
2016-10-20,0.004440395771086667,6.320967306027396e-05,0.00449538626606475
2016-10-21,-0.004274100085797233,6.320967306027396e-05,-0.004219109590819151
2016-10-24,-0.002213475586040465,6.320967306027396e-05,-0.002158485091062383
2016-10-25,-0.0014919581422170479,6.320967306027396e-05,-0.0014369676472389657
2016-10-26,0.0036932386611704332,6.320967306027396e-05,0.0037482291561485156
2016-10-27,-0.002113851457281214,6.320967306027396e-05,-0.0020588609623031317
2016-10-28,0.0028586224464417003,6.320967306027396e-05,0.0029136129414197827
2016-10-31,-0.004688803073584933,6.320967306027396e-05,-0.004633812578606851
2016-11-01,0.0018932211990859997,6.320967306027396e-05,0.0019482116940640816
2016-11-02,-0.004334956082355101,6.320967306027396e-05,-0.004279965587377019
2016-11-03,0.0017275617708017335,6.320967306027396e-05,0.0017825522657798157
2016-11-04,0.005471387548193301,6.320967306027396e-05,0.005526378043171383
2016-11-07,0.0005202613697597999,6.320967306027396e-05,0.000575251864737882
2016-11-08,0.002711694440788567,6.320967306027396e-05,0.0027666849357666492
2016-11-09,0.0046224028892038,6.320967306027396e-05,0.004677393384181883
2016-11-10,-0.004315434501096299,6.320967306027396e-05,-0.0042604440061182166
2016-11-11,-0.0057025426664381665,6.320967306027396e-05,-0.005647552171460084
2016-11-14,-0.004663349820225699,6.320967306027396e-05,-0.004608359325247616
2016-11-15,0.006827539124716467,6.320967306027396e-05,0.006882529619694549
2016-11-16,0.0020964658190622994,6.320967306027396e-05,0.0021514563140403817
2016-11-17,-0.0033711631734298334,6.320967306027396e-05,-0.003316172678451751
2016-11-18,-0.004299694773824066,6.320967306027396e-05,-0.004244704278845984
2016-11-21,-0.0030543847240290336,6.320967306027396e-05,-0.0029993942290509512
2016-11-22,0.004057107088687099,6.320967306027396e-05,0.004112097583665182
2016-11-23,0.0030412628166151335,6.320967306027396e-05,0.003096253311593216
2016-11-24,-0.0015187855060524004,6.320967306027396e-05,-0.0014637950110743183
2016-11-25,0.0013702105329638338,6.320967306027396e-05,0.001425201027941916
2016-11-28,0.0005160166324676006,6.320967306027396e-05,0.0005710071274456829
2016-11-29,0.0034807981984605,6.320967306027396e-05,0.0035357886934385824
2016-11-30,0.0006448634096628666,6.320967306027396e-05,0.0006998539046409489
2016-12-01,-0.0012837589121885325,6.320967306027396e-05,-0.0012287684172104503
2016-12-02,0.002130129850120766,6.320967306027396e-05,0.0021851203450988484
2016-12-05,0.0032785689951915003,6.320967306027396e-05,0.0033335594901695827
2016-12-06,-0.005132568022585667,6.320967306027396e-05,-0.005077577527607585
2016-12-07,0.0007305159084366329,6.320967306027396e-05,0.0007855064034147152
2016-12-08,0.0003312212177265326,6.320967306027396e-05,0.00038621171270461475
2016-12-09,0.005201683926666167,6.320967306027396e-05,0.005256674421644249
2016-12-12,0.0008173846643719672,6.320967306027396e-05,0.0008723751593500494
2016-12-13,0.0015434689829690006,6.320967306027396e-05,0.0015984594779470827
2016-12-14,0.00020352703543393343,6.320967306027396e-05,0.00025851753041201557
2016-12-15,-0.0030627985960231027,6.320967306027396e-05,-0.0030078081010450203
2016-12-16,0.0022308136925349,6.320967306027396e-05,0.0022858041875129824
2016-12-19,-0.011980931293962301,6.320967306027396e-05,-0.011925940798984219
2016-12-20,-0.0014275961220864336,6.320967306027396e-05,-0.0013726056271083514
2016-12-21,0.00019731592602046676,6.320967306027396e-05,0.0002523064209985489
2016-12-22,-0.008293943617501166,6.320967306027396e-05,-0.008238953122523084
2016-12-23,-0.0025648085736241,6.320967306027396e-05,-0.0025098180786460177
2016-12-26,-0.002835076386661233,6.320967306027396e-05,-0.0027800858916831508
2016-12-27,9.333160667699997e-06,6.320967306027396e-05,6.432365564578217e-05
2016-12-28,0.0011515321384586664,6.320967306027396e-05,0.0012065226334367486
2016-12-29,0.0014496574135871999,6.320967306027396e-05,0.001504647908565282
2016-12-30,-0.004017851701216135,6.320967306027396e-05,-0.0039628612062380525
2017-01-02,-0.002017558519431167,6.233620608767124e-05,-0.002063441491425687
2017-01-03,0.0037836742637746,6.233620608767124e-05,0.00383779129178008
2017-01-04,0.004693085100391,6.233620608767124e-05,0.004747202128396479
2017-01-05,0.0001357613075832001,6.233620608767124e-05,0.00018987833558867958
2017-01-06,-0.0011924567319325993,6.233620608767124e-05,-0.0011383397039271199
2017-01-09,0.0013009529233360337,6.233620608767124e-05,0.0013550699513415131
2017-01-10,0.0009596197628645997,6.233620608767124e-05,0.0010137367908700792
2017-01-11,-0.0005725397659096659,6.233620608767124e-05,-0.0005184227379041865
2017-01-12,0.0052314926601740325,6.233620608767124e-05,0.005285609688179512
2017-01-13,0.0004633913422477003,6.233620608767124e-05,0.0005175083702531798
2017-01-16,0.0005209123320414329,6.233620608767124e-05,0.0005750293600469123
2017-01-17,-0.0012158161096570666,6.233620608767124e-05,-0.0011616990816515872
2017-01-18,0.0034437695915164324,6.233620608767124e-05,0.003497886619521912
2017-01-19,-0.0009477893346868669,6.233620608767124e-05,-0.0008936723066813874
2017-01-20,0.006070825687745579,6.233620608767124e-05,0.006124942715751059
2017-01-23,-0.003990592975423933,6.233620608767124e-05,-0.003936475947418454
2017-01-24,-0.00017205441242036656,6.233620608767124e-05,-0.00011793738441488711
2017-01-25,0.004256369486681634,6.233620608767124e-05,0.004310486514687113
2017-01-26,0.00024971699955246736,6.233620608767124e-05,0.0003038340275579468
2017-01-27,-0.002178941553841,6.233620608767124e-05,-0.0021248245258355205
2017-01-30,0.0006058362306023998,6.233620608767124e-05,0.0006599532586078793
2017-01-31,0.0010389218004000663,6.233620608767124e-05,0.0010930388284055457
2017-02-01,-0.0046551106375573685,6.233620608767124e-05,-0.004600993609551889
2017-02-02,0.001518976871873933,6.233620608767124e-05,0.0015730938998794125
2017-02-03,0.003811759702112096,6.233620608767124e-05,0.0038658767301175756
2017-02-06,0.0038892590412221333,6.233620608767124e-05,0.0039433760692276125
2017-02-07,7.954379880963309e-05,6.233620608767124e-05,0.00013366082681511257
2017-02-08,0.0014358987692062002,6.233620608767124e-05,0.0014900157972116796
2017-02-09,-0.0049140807721222,6.233620608767124e-05,-0.004859963744116721
2017-02-10,0.0026566381003271674,6.233620608767124e-05,0.002710755128332647
2017-02-13,0.0028558843121793995,6.233620608767124e-05,0.002910001340184879
2017-02-14,-0.0005177906049654004,6.233620608767124e-05,-0.000463673576959921
2017-02-15,0.0013357093318195918,6.233620608767124e-05,0.0013898263598250713
2017-02-16,0.004944918175743667,6.233620608767124e-05,0.004999035203749147
2017-02-17,-0.006018296010081933,6.233620608767124e-05,-0.005964178982076454
2017-02-20,-0.0003601831426908661,6.233620608767124e-05,-0.00030606611468538664
2017-02-21,0.00288224496068429,6.233620608767124e-05,0.0029363619886897696
2017-02-22,0.003818297752816234,6.233620608767124e-05,0.0038724147808217135
2017-02-23,0.0011441294619176964,6.233620608767124e-05,0.0011982464899231758
2017-02-24,0.0025498634753308,6.233620608767124e-05,0.00260398050333628
2017-02-27,-0.0015883624930548672,6.233620608767124e-05,-0.0015342454650493877
2017-02-28,0.00016438316114450005,6.233620608767124e-05,0.0002185001891499795
2017-03-01,-0.004114829128821866,6.233620608767124e-05,-0.004060712100816387
2017-03-02,-0.00028555469621506686,6.233620608767124e-05,-0.00023143766820958738
2017-03-03,-0.005997754869669733,6.233620608767124e-05,-0.005943637841664254
2017-03-06,-0.006770222616414766,6.233620608767124e-05,-0.0067161055884092866
2017-03-07,-0.0008662181982217994,6.233620608767124e-05,-0.00081210117021632
2017-03-08,0.0007406112148559334,6.233620608767124e-05,0.0007947282428614128
2017-03-09,-0.005868753173371266,6.233620608767124e-05,-0.005814636145365787
2017-03-10,-0.005856910586569,6.233620608767124e-05,-0.005802793558563521
2017-03-13,-0.0035912194496818006,6.233620608767124e-05,-0.003537102421676321
2017-03-14,0.0003431839613854996,6.233620608767124e-05,0.00039730098939097904
2017-03-15,0.0015294050296060335,6.233620608767124e-05,0.001583522057611513
2017-03-16,0.004696422615229432,6.233620608767124e-05,0.004750539643234911
2017-03-17,-0.008535723527795067,6.233620608767124e-05,-0.008481606499789587
2017-03-20,0.007291924646248034,6.233620608767124e-05,0.0073460416742535135
2017-03-21,0.0017771048594603335,6.233620608767124e-05,0.001831221887465813
2017-03-22,-0.007383465614221066,6.233620608767124e-05,-0.007329348586215587
2017-03-23,0.00016142659319355612,6.233620608767124e-05,0.0002155436211990356
2017-03-24,-0.0013670974892036666,6.233620608767124e-05,-0.0013129804611981871
2017-03-27,-0.0034835420753759677,6.233620608767124e-05,-0.003429425047370488
2017-03-28,-0.002274371189238033,6.233620608767124e-05,-0.0022202541612325534
2017-03-29,0.002955043275362766,6.233620608767124e-05,0.0030091603033682458
2017-03-30,0.007581774021323834,6.233620608767124e-05,0.007635891049329313
2017-03-31,0.0015151997380560998,6.233620608767124e-05,0.0015693167660615793
2017-04-03,0.00026103135865163346,6.092015667123287e-05,0.00021373233724067452
2017-04-04,-0.0007595139036689,6.092015667123287e-05,-0.0007068129250798589
2017-04-05,-0.0029971017483348336,6.092015667123287e-05,-0.0029444007697457925
2017-04-06,6.260299903536668e-05,6.092015667123287e-05,0.00011530397762440777
2017-04-07,0.0009723070016780665,6.092015667123287e-05,0.0010250079802671076
2017-04-10,0.0006914692006111996,6.092015667123287e-05,0.0007441701792002407
2017-04-11,0.001580710607528281,6.092015667123287e-05,0.0016334115861173222
2017-04-12,-0.0009366896372012002,6.092015667123287e-05,-0.0008839886586121591
2017-04-13,-0.0012222517475505325,6.092015667123287e-05,-0.0011695507689614914
2017-04-14,0.005099520915372633,6.092015667123287e-05,0.005152221893961675
2017-04-17,0.001317478522866067,6.092015667123287e-05,0.0013701795014551081
2017-04-18,-0.0012337717316401001,6.092015667123287e-05,-0.001181070753051059
2017-04-19,-0.0045843650780260006,6.092015667123287e-05,-0.004531664099436959
2017-04-20,-0.004550157474531134,6.092015667123287e-05,-0.0044974564959420925
2017-04-21,-0.002156431483890634,6.092015667123287e-05,-0.002103730505301593
2017-04-24,-0.004580389327875535,6.092015667123287e-05,-0.004527688349286493
2017-04-25,-0.00036497220498476644,6.092015667123287e-05,-0.0003122712263957254
2017-04-26,-0.010624907745849467,6.092015667123287e-05,-0.010572206767260426
2017-04-27,-0.005279486481591466,6.092015667123287e-05,-0.005226785503002425
2017-04-28,0.0039011837349413004,6.092015667123287e-05,0.003953884713530342
2017-05-01,-0.0008983308745909697,6.092015667123287e-05,-0.0008456298960019286
2017-05-02,0.004383508628639334,6.092015667123287e-05,0.004436209607228375
2017-05-03,-0.0018464110714905345,6.092015667123287e-05,-0.0017937100929014934
2017-05-04,-0.007177429273090367,6.092015667123287e-05,-0.0071247282945013255
2017-05-05,-0.0081571734469929,6.092015667123287e-05,-0.008104472468403859
2017-05-08,0.005413063044097234,6.092015667123287e-05,0.005465764022686275
2017-05-09,0.0033024816399403667,6.092015667123287e-05,0.0033551826185294078
2017-05-10,0.0006880412835970004,6.092015667123287e-05,0.0007407422621860415
2017-05-11,0.0024387811399930667,6.092015667123287e-05,0.002491482118582108
2017-05-12,0.000814627560639133,6.092015667123287e-05,0.0008673285392281742
2017-05-15,-0.002707064706798467,6.092015667123287e-05,-0.0026543637282094258
2017-05-16,-0.0006597993207736667,6.092015667123287e-05,-0.0006070983421846256
2017-05-17,-0.005982197250318025,6.092015667123287e-05,-0.005929496271728983
2017-05-18,-0.0002530218152879335,6.092015667123287e-05,-0.0002003208366988924
2017-05-19,-0.0013486030085815997,6.092015667123287e-05,-0.0012959020299925586
2017-05-22,-0.0005889300230984664,6.092015667123287e-05,-0.0005362290445094253
2017-05-23,0.0031405308681143333,6.092015667123287e-05,0.0031932318467033744
2017-05-24,0.0025413930623982154,6.092015667123287e-05,0.0025940940409872565
2017-05-25,0.00013475897208186684,6.092015667123287e-05,0.00018745995067090794
2017-05-26,-0.003826428592650267,6.092015667123287e-05,-0.003773727614061226
2017-05-29,0.0029398734503456665,6.092015667123287e-05,0.0029925744289347076
2017-05-30,0.002345600528499933,6.092015667123287e-05,0.002398301507088974
2017-05-31,-0.00034083635524702295,6.092015667123287e-05,-0.0002881353766579819
2017-06-01,-0.007396058976363333,6.092015667123287e-05,-0.007343357997774291
2017-06-02,-0.0023435266315828666,6.092015667123287e-05,-0.0022908256529938255
2017-06-05,-9.305606211913384e-05,6.092015667123287e-05,-4.0355083530092744e-05
2017-06-06,0.004169027341017767,6.092015667123287e-05,0.004221728319606808
2017-06-07,0.0020907791889111997,6.092015667123287e-05,0.002143480167500241
2017-06-08,0.0022000840149238,6.092015667123287e-05,0.0022527849935128413
2017-06-09,0.004512869366090033,6.092015667123287e-05,0.004565570344679075
2017-06-12,-0.0001610961771230687,6.092015667123287e-05,-0.00010839519853402762
2017-06-13,0.0031517288054206906,6.092015667123287e-05,0.0032044297840097317
2017-06-14,-0.001529022906801432,6.092015667123287e-05,-0.001476321928212391
2017-06-15,0.0055970680749673,6.092015667123287e-05,0.0056497690535563415
2017-06-16,0.00018572685810326704,6.092015667123287e-05,0.00023842783669230811
2017-06-19,0.0018253255386759659,6.092015667123287e-05,0.001878026517265007
2017-06-20,-0.0006458446068508669,6.092015667123287e-05,-0.0005931436282618258
2017-06-21,-0.0007072475430658665,6.092015667123287e-05,-0.0006545465644768254
2017-06-22,-0.0027001582354029005,6.092015667123287e-05,-0.0026474572568138594
2017-06-23,0.0021710602063827666,6.092015667123287e-05,0.0022237611849718077
2017-06-26,0.0002446955345715,6.092015667123287e-05,0.00029739651316054103
2017-06-27,0.0006643032652117749,6.092015667123287e-05,0.000717004243800816
2017-06-28,-0.011061639434908265,6.092015667123287e-05,-0.011008938456319225
2017-06-29,-0.000772708404191534,6.092015667123287e-05,-0.0007200074256024929
